1;2;3;4;5;6;7;8;9;10;
NITGNR;FILTER NR;X COORD;Y COORD;SURFACE LEV (m-ref);TOP FILTER (m-ref);BOTTOM FILTER (m-ref);MEAS POINT LEV (m-ref);SED SUMP LENGTH (m);START DATE 
B16B0114;3;05-09-2004 08:00;-1,3817
B16B0114;3;06-09-2004 08:00;-1,3922
B16B0114;3;07-09-2004 08:00;-1,4091
B16B0114;3;08-09-2004 08:00;-1,4333
B16B0114;3;09-09-2004 08:00;-1,4429
B16B0114;3;10-09-2004 08:00; -1,437
B16B0114;3;11-09-2004 08:00;-1,4323
B16B0114;3;12-09-2004 08:00;-1,4473
B16B0114;3;13-09-2004 08:00;-1,4606
B16B0114;3;14-09-2004 08:00;-1,4743
B16B0114;3;15-09-2004 08:00;-1,4917
B16B0114;3;16-09-2004 08:00;-1,5227
B16B0114;3;17-09-2004 08:00;-1,5263
B16B0114;3;18-09-2004 08:00;-1,5168
B16B0114;3;19-09-2004 08:00;-1,5274
B16B0114;3;20-09-2004 08:00;-1,5297
B16B0114;3;21-09-2004 08:00;-1,5224
B16B0114;3;22-09-2004 08:00;-1,5336
B16B0114;3;23-09-2004 08:00;-1,5197
B16B0114;3;24-09-2004 08:00;-1,5251
B16B0114;3;25-09-2004 08:00;-1,5267
B16B0114;3;26-09-2004 08:00;-1,5207
B16B0114;3;27-09-2004 08:00;-1,5043
B16B0114;3;28-09-2004 08:00; -1,503
B16B0114;3;29-09-2004 08:00;-1,4948
B16B0114;3;30-09-2004 08:00;-1,5146
B16B0114;3;01-10-2004 08:00;-1,5007
B16B0114;3;02-10-2004 08:00; -1,487
B16B0114;3;03-10-2004 08:00;-1,4918
B16B0114;3;04-10-2004 08:00;-1,4746
B16B0114;3;05-10-2004 08:00;-1,4739
B16B0114;3;06-10-2004 08:00;-1,4859
B16B0114;3;07-10-2004 08:00; -1,492
B16B0114;3;08-10-2004 08:00;-1,5041
B16B0114;3;09-10-2004 08:00;-1,5137
B16B0114;3;10-10-2004 08:00;-1,5166
B16B0114;3;11-10-2004 08:00;-1,5341
B16B0114;3;12-10-2004 08:00;-1,5345
B16B0114;3;13-10-2004 08:00;-1,5309
B16B0114;3;14-10-2004 08:00;-1,5181
B16B0114;3;15-10-2004 08:00;-1,5208
B16B0114;3;16-10-2004 08:00;-1,5339
B16B0114;3;17-10-2004 08:00;-1,5448
B16B0114;3;18-10-2004 08:00;-1,5535
B16B0114;3;19-10-2004 08:00;-1,5724
B16B0114;3;20-10-2004 08:00;-1,5594
B16B0114;3;21-10-2004 08:00;-1,5358
B16B0114;3;22-10-2004 08:00;-1,5563
B16B0114;3;23-10-2004 08:00;-1,5366
B16B0114;3;24-10-2004 08:00;-1,5131
B16B0114;3;25-10-2004 08:00;-1,4882
B16B0114;3;26-10-2004 08:00;-1,4897
B16B0114;3;27-10-2004 08:00;-1,4942
B16B0114;3;28-10-2004 08:00;-1,4631
B16B0114;3;29-10-2004 08:00;-1,4659
B16B0114;3;30-10-2004 08:00;  -1,47
B16B0114;3;31-10-2004 08:00;-1,4837
B16B0114;3;01-11-2004 08:00;-1,4857
B16B0114;3;02-11-2004 08:00;-1,4845
B16B0114;3;03-11-2004 08:00;-1,4746
B16B0114;3;04-11-2004 08:00;-1,4756
B16B0114;3;05-11-2004 08:00;-1,4851
B16B0114;3;06-11-2004 08:00;-1,4873
B16B0114;3;07-11-2004 08:00; -1,493
B16B0114;3;08-11-2004 08:00;-1,4903
B16B0114;3;09-11-2004 08:00;-1,5085
B16B0114;3;10-11-2004 08:00;-1,4791
B16B0114;3;11-11-2004 08:00;-1,5049
B16B0114;3;12-11-2004 08:00;-1,4985
B16B0114;3;13-11-2004 08:00;-1,4944
B16B0114;3;14-11-2004 08:00;-1,5034
B16B0114;3;15-11-2004 08:00;-1,4822
B16B0114;3;16-11-2004 08:00;-1,4729
B16B0114;3;17-11-2004 08:00;-1,4579
B16B0114;3;18-11-2004 08:00;-1,4513
B16B0114;3;19-11-2004 08:00;-1,4413
B16B0114;3;20-11-2004 08:00;-1,4375
B16B0114;3;21-11-2004 08:00;-1,4322
B16B0114;3;22-11-2004 08:00;-1,3847
B16B0114;3;23-11-2004 08:00;-1,3951
B16B0114;3;24-11-2004 08:00; -1,434
B16B0114;3;25-11-2004 08:00;-1,4287
B16B0114;3;26-11-2004 08:00;-1,4169
B16B0114;3;27-11-2004 08:00;-1,4194
B16B0114;3;28-11-2004 08:00;-1,4091
B16B0114;3;29-11-2004 08:00;-1,4216
B16B0114;3;30-11-2004 08:00;-1,4338
B16B0114;3;01-12-2004 08:00;-1,4395
B16B0114;3;02-12-2004 08:00;-1,4497
B16B0114;3;03-12-2004 08:00;-1,4637
B16B0114;3;04-12-2004 08:00;-1,4756
B16B0114;3;05-12-2004 08:00;-1,4716
B16B0114;3;06-12-2004 08:00;-1,4802
B16B0114;3;07-12-2004 08:00;-1,4796
B16B0114;3;08-12-2004 08:00;-1,4908
B16B0114;3;09-12-2004 08:00;-1,5028
B16B0114;3;10-12-2004 08:00;-1,5097
B16B0114;3;11-12-2004 08:00;-1,5086
B16B0114;3;12-12-2004 08:00;-1,5184
B16B0114;3;13-12-2004 08:00;-1,5247
B16B0114;3;14-12-2004 08:00;-1,5314
B16B0114;3;15-12-2004 08:00;-1,5198
B16B0114;3;16-12-2004 08:00;-1,5107
B16B0114;3;17-12-2004 08:00;-1,4977
B16B0114;3;18-12-2004 08:00;-1,5174
B16B0114;3;19-12-2004 08:00;-1,5194
B16B0114;3;20-12-2004 08:00;-1,5328
B16B0114;3;21-12-2004 08:00;-1,5351
B16B0114;3;22-12-2004 08:00;-1,5139
B16B0114;3;23-12-2004 08:00;-1,4862
B16B0114;3;24-12-2004 08:00;-1,4798
B16B0114;3;25-12-2004 08:00;-1,4714
B16B0114;3;26-12-2004 08:00;-1,5016
B16B0114;3;27-12-2004 08:00;-1,5295
B16B0114;3;28-12-2004 08:00;-1,4936
B16B0114;3;29-12-2004 08:00;-1,5094
B16B0114;3;30-12-2004 08:00;-1,5091
B16B0114;3;31-12-2004 08:00;-1,4819
B16B0114;3;01-01-2005 08:00; -1,478
B16B0114;3;02-01-2005 08:00;-1,4545
B16B0114;3;03-01-2005 08:00;-1,4678
B16B0114;3;04-01-2005 08:00;-1,4605
B16B0114;3;05-01-2005 08:00;-1,4735
B16B0114;3;06-01-2005 08:00;-1,4655
B16B0114;3;07-01-2005 08:00;-1,4518
B16B0114;3;08-01-2005 08:00;-1,4307
B16B0114;3;09-01-2005 08:00;-1,4621
B16B0114;3;10-01-2005 08:00;-1,4567
B16B0114;3;11-01-2005 08:00;-1,4759
B16B0114;3;12-01-2005 08:00; -1,476
B16B0114;3;13-01-2005 08:00;-1,4884
B16B0114;3;14-01-2005 08:00;-1,5093
B16B0114;3;15-01-2005 08:00;-1,5245
B16B0114;3;16-01-2005 08:00; -1,523
B16B0114;3;17-01-2005 08:00;-1,5049
B16B0114;3;18-01-2005 08:00;-1,4727
B16B0114;3;19-01-2005 08:00;-1,4876
B16B0114;3;20-01-2005 08:00;-1,4686
B16B0114;3;21-01-2005 08:00;-1,4715
B16B0114;3;22-01-2005 08:00;-1,4789
B16B0114;3;23-01-2005 08:00;-1,4926
B16B0114;3;24-01-2005 08:00;-1,4809
B16B0114;3;25-01-2005 08:00;-1,4918
B16B0114;3;26-01-2005 08:00;-1,5081
B16B0114;3;27-01-2005 08:00;-1,4835
B16B0114;3;28-01-2005 08:00;-1,4752
B16B0114;3;29-01-2005 08:00;-1,4952
B16B0114;3;30-01-2005 08:00;-1,4941
B16B0114;3;31-01-2005 08:00; -1,491
B16B0114;3;01-02-2005 08:00;-1,4894
B16B0114;3;02-02-2005 08:00; -1,484
B16B0114;3;03-02-2005 08:00;-1,4825
B16B0114;3;04-02-2005 08:00;-1,4858
B16B0114;3;05-02-2005 08:00;-1,4862
B16B0114;3;06-02-2005 08:00;-1,4868
B16B0114;3;07-02-2005 08:00;-1,5139
B16B0114;3;08-02-2005 08:00;-1,5195
B16B0114;3;09-02-2005 08:00;-1,5209
B16B0114;3;10-02-2005 08:00; -1,497
B16B0114;3;11-02-2005 08:00; -1,498
B16B0114;3;12-02-2005 08:00;-1,4522
B16B0114;3;13-02-2005 08:00;-1,4164
B16B0114;3;14-02-2005 08:00;-1,4155
B16B0114;3;15-02-2005 08:00;-1,4144
B16B0114;3;16-02-2005 08:00;-1,4308
B16B0114;3;17-02-2005 08:00;-1,4503
B16B0114;3;18-02-2005 08:00;-1,4448
B16B0114;3;19-02-2005 08:00;-1,4296
B16B0114;3;20-02-2005 08:00;-1,4332
B16B0114;3;21-02-2005 08:00;-1,4418
B16B0114;3;22-02-2005 08:00;-1,4602
B16B0114;3;23-02-2005 08:00; -1,462
B16B0114;3;24-02-2005 08:00;-1,4617
B16B0114;3;25-02-2005 08:00;-1,4877
B16B0114;3;26-02-2005 08:00;-1,4799
B16B0114;3;27-02-2005 08:00;-1,5008
B16B0114;3;28-02-2005 08:00;-1,5254
B16B0114;3;01-03-2005 08:00;-1,4902
B16B0114;3;02-03-2005 08:00;-1,4771
B16B0114;3;03-03-2005 08:00;-1,4976
B16B0114;3;04-03-2005 08:00;-1,5578
B16B0114;3;05-03-2005 08:00;-1,5098
B16B0114;3;06-03-2005 08:00;-1,5704
B16B0114;3;07-03-2005 08:00;-1,5409
B16B0114;3;08-03-2005 08:00;-1,5377
B16B0114;3;09-03-2005 08:00;-1,5241
B16B0114;3;10-03-2005 08:00;-1,5014
B16B0114;3;11-03-2005 08:00;-1,4351
B16B0114;3;12-03-2005 08:00; -1,421
B16B0114;3;13-03-2005 08:00;-1,4299
B16B0114;3;14-03-2005 08:00;-1,4379
B16B0114;3;15-03-2005 08:00;-1,4397
B16B0114;3;16-03-2005 08:00; -1,436
B16B0114;3;17-03-2005 08:00;-1,4443
B16B0114;3;18-03-2005 08:00;-1,4657
B16B0114;3;19-03-2005 08:00;-1,4744
B16B0114;3;20-03-2005 08:00;-1,4966
B16B0114;3;21-03-2005 08:00;-1,4965
B16B0114;3;22-03-2005 08:00;-1,4876
B16B0114;3;23-03-2005 08:00;-1,5004
B16B0114;3;24-03-2005 08:00;-1,5146
B16B0114;3;25-03-2005 08:00;-1,5108
B16B0114;3;26-03-2005 08:00;-1,5118
B16B0114;3;27-03-2005 08:00;-1,5056
B16B0114;3;28-03-2005 08:00;-1,5138
B16B0114;3;29-03-2005 08:00;-1,5169
B16B0114;3;30-03-2005 08:00;-1,5221
B16B0114;3;31-03-2005 08:00;-1,5385
B16B0114;3;01-04-2005 08:00;-1,5523
B16B0114;3;02-04-2005 08:00;-1,5564
B16B0114;3;03-04-2005 08:00;-1,5494
B16B0114;3;04-04-2005 08:00;-1,5589
B16B0114;3;05-04-2005 08:00;-1,5589
B16B0114;3;06-04-2005 08:00;-1,5661
B16B0114;3;07-04-2005 08:00;-1,5386
B16B0114;3;08-04-2005 08:00;-1,5487
B16B0114;3;09-04-2005 08:00;-1,5828
B16B0114;3;10-04-2005 08:00;-1,5763
B16B0114;3;11-04-2005 08:00;-1,5874
B16B0114;3;12-04-2005 08:00;-1,5858
B16B0114;3;13-04-2005 08:00;-1,5669
B16B0114;3;14-04-2005 08:00; -1,548
B16B0114;3;15-04-2005 08:00; -1,552
B16B0114;3;16-04-2005 08:00;-1,5594
B16B0114;3;17-04-2005 08:00;-1,5517
B16B0114;3;18-04-2005 08:00;-1,5487
B16B0114;3;19-04-2005 08:00;-1,5671
B16B0114;3;20-04-2005 08:00; -1,568
B16B0114;3;21-04-2005 08:00;-1,5815
B16B0114;3;22-04-2005 08:00;-1,5741
B16B0114;3;23-04-2005 08:00;-1,5646
B16B0114;3;24-04-2005 08:00;-1,5611
B16B0114;3;25-04-2005 08:00;-1,5588
B16B0114;3;26-04-2005 08:00;-1,5694
B16B0114;3;27-04-2005 08:00;-1,5599
B16B0114;3;28-04-2005 08:00;-1,5717
B16B0114;3;29-04-2005 08:00;-1,5533
B16B0114;3;30-04-2005 08:00; -1,555
B16B0114;3;01-05-2005 08:00; -1,541
B16B0114;3;02-05-2005 08:00;-1,5337
B16B0114;3;03-05-2005 08:00;-1,5477
B16B0114;3;04-05-2005 08:00;-1,5451
B16B0114;3;05-05-2005 08:00;-1,5619
B16B0114;3;06-05-2005 08:00;-1,5491
B16B0114;3;07-05-2005 08:00;-1,5494
B16B0114;3;08-05-2005 08:00;-1,5534
B16B0114;3;09-05-2005 08:00;-1,5498
B16B0114;3;10-05-2005 08:00;-1,5597
B16B0114;3;11-05-2005 08:00;-1,5685
B16B0114;3;12-05-2005 08:00;-1,5758
B16B0114;3;13-05-2005 08:00;-1,5722
B16B0114;3;14-05-2005 08:00; -1,558
B16B0114;3;15-05-2005 08:00;-1,5539
B16B0114;3;16-05-2005 08:00;-1,5553
B16B0114;3;17-05-2005 08:00;-1,5621
B16B0114;3;18-05-2005 08:00;-1,5649
B16B0114;3;19-05-2005 08:00;-1,5687
B16B0114;3;20-05-2005 08:00;-1,5491
B16B0114;3;21-05-2005 08:00;-1,5442
B16B0114;3;22-05-2005 08:00;-1,5444
B16B0114;3;23-05-2005 08:00;-1,5587
B16B0114;3;24-05-2005 08:00;-1,5713
B16B0114;3;25-05-2005 08:00; -1,575
B16B0114;3;26-05-2005 08:00;-1,5695
B16B0114;3;27-05-2005 08:00;-1,5736
B16B0114;3;28-05-2005 08:00;-1,5634
B16B0114;3;29-05-2005 08:00; -1,588
B16B0114;3;30-05-2005 08:00;-1,5986
B16B0114;3;31-05-2005 08:00;-1,6037
B16B0114;3;01-06-2005 08:00;-1,6095
B16B0114;3;02-06-2005 08:00; -1,582
B16B0114;3;03-06-2005 08:00;-1,5781
B16B0114;3;04-06-2005 08:00;-1,5675
B16B0114;3;05-06-2005 08:00;-1,5752
B16B0114;3;06-06-2005 08:00;-1,5797
B16B0114;3;07-06-2005 08:00;-1,6031
B16B0114;3;08-06-2005 08:00;-1,6053
B16B0114;3;09-06-2005 08:00;-1,6026
B16B0114;3;10-06-2005 08:00;-1,5936
B16B0114;3;11-06-2005 08:00;-1,5858
B16B0114;3;12-06-2005 08:00;-1,5815
B16B0114;3;13-06-2005 08:00;-1,5725
B16B0114;3;14-06-2005 08:00;-1,5894
B16B0114;3;15-06-2005 08:00;-1,6063
B16B0114;3;16-06-2005 08:00;-1,6057
B16B0114;3;17-06-2005 08:00;-1,6155
B16B0114;3;18-06-2005 08:00;-1,6339
B16B0114;3;19-06-2005 08:00;-1,6222
B16B0114;3;20-06-2005 08:00;-1,6128
B16B0114;3;21-06-2005 08:00;-1,6222
B16B0114;3;22-06-2005 08:00;-1,6453
B16B0114;3;23-06-2005 08:00;-1,6407
B16B0114;3;24-06-2005 08:00;-1,6363
B16B0114;3;25-06-2005 08:00;-1,6334
B16B0114;3;26-06-2005 08:00;-1,6528
B16B0114;3;27-06-2005 08:00;-1,6472
B16B0114;3;28-06-2005 08:00;-1,6491
B16B0114;3;29-06-2005 08:00;-1,6472
B16B0114;3;30-06-2005 08:00;-1,6386
B16B0114;3;01-07-2005 08:00;-1,6351
B16B0114;3;02-07-2005 08:00;-1,6346
B16B0114;3;03-07-2005 08:00;-1,6198
B16B0114;3;04-07-2005 08:00;-1,6032
B16B0114;3;05-07-2005 08:00; -1,611
B16B0114;3;06-07-2005 08:00;-1,6034
B16B0114;3;07-07-2005 08:00;-1,5984
B16B0114;3;08-07-2005 08:00; -1,607
B16B0114;3;09-07-2005 08:00;-1,6123
B16B0114;3;10-07-2005 08:00;-1,6104
B16B0114;3;11-07-2005 08:00;-1,6202
B16B0114;3;12-07-2005 08:00;-1,6251
B16B0114;3;13-07-2005 08:00;-1,6255
B16B0114;3;14-07-2005 08:00;-1,6291
B16B0114;3;15-07-2005 08:00;-1,6172
B16B0114;3;16-07-2005 08:00;-1,6367
B16B0114;3;17-07-2005 08:00; -1,649
B16B0114;3;18-07-2005 08:00; -1,644
B16B0114;3;19-07-2005 08:00;-1,6451
B16B0114;3;20-07-2005 08:00;-1,6566
B16B0114;3;21-07-2005 08:00;-1,6549
B16B0114;3;22-07-2005 08:00;-1,6548
B16B0114;3;23-07-2005 08:00;-1,6527
B16B0114;3;24-07-2005 08:00;-1,6573
B16B0114;3;25-07-2005 08:00;-1,6425
B16B0114;3;26-07-2005 08:00;-1,6553
B16B0114;3;27-07-2005 08:00;-1,6618
B16B0114;3;28-07-2005 08:00;-1,6475
B16B0114;3;29-07-2005 08:00;-1,6487
B16B0114;3;30-07-2005 08:00;-1,6256
B16B0114;3;31-07-2005 08:00;-1,5911
B16B0114;3;01-08-2005 08:00; -1,563
B16B0114;3;02-08-2005 08:00;-1,5487
B16B0114;3;03-08-2005 08:00;-1,5374
B16B0114;3;04-08-2005 08:00; -1,532
B16B0114;3;05-08-2005 08:00;-1,5292
B16B0114;3;06-08-2005 08:00;-1,5268
B16B0114;3;07-08-2005 08:00;-1,4992
B16B0114;3;08-08-2005 08:00;-1,4775
B16B0114;3;09-08-2005 08:00; -1,473
B16B0114;3;10-08-2005 08:00;-1,4659
B16B0114;3;11-08-2005 08:00;-1,4737
B16B0114;3;12-08-2005 08:00;-1,4842
B16B0114;3;13-08-2005 08:00;-1,5039
B16B0114;3;14-08-2005 08:00;-1,4827
B16B0114;3;15-08-2005 08:00;-1,5031
B16B0114;3;16-08-2005 08:00;-1,5124
B16B0114;3;17-08-2005 08:00;-1,5126
B16B0114;3;18-08-2005 08:00;-1,5092
B16B0114;3;19-08-2005 08:00; -1,505
B16B0114;3;20-08-2005 08:00;-1,5067
B16B0114;3;21-08-2005 08:00;-1,5159
B16B0114;3;22-08-2005 08:00;-1,5104
B16B0114;3;23-08-2005 08:00;-1,5119
B16B0114;3;24-08-2005 08:00;-1,5275
B16B0114;3;25-08-2005 08:00;-1,5011
B16B0114;3;26-08-2005 08:00;-1,5166
B16B0114;3;27-08-2005 08:00;-1,5163
B16B0114;3;28-08-2005 08:00; -1,515
B16B0114;3;29-08-2005 08:00;-1,5188
B16B0114;3;30-08-2005 08:00; -1,534
B16B0114;3;31-08-2005 08:00;-1,5235
B16B0114;3;01-09-2005 08:00;-1,5173
B16B0114;3;02-09-2005 08:00;-1,5419
B16B0114;3;03-09-2005 08:00;-1,5635
B16B0114;3;04-09-2005 08:00;-1,5742
B16B0114;3;05-09-2005 08:00;-1,5599
B16B0114;3;06-09-2005 08:00;-1,5651
B16B0114;3;07-09-2005 08:00;-1,5675
B16B0114;3;08-09-2005 08:00;-1,5828
B16B0114;3;09-09-2005 08:00; -1,586
B16B0114;3;10-09-2005 08:00; -1,599
B16B0114;3;11-09-2005 08:00;-1,5997
B16B0114;3;12-09-2005 08:00;-1,6077
B16B0114;3;13-09-2005 08:00;-1,6316
B16B0114;3;14-09-2005 08:00;-1,6149
B16B0114;3;15-09-2005 08:00;-1,6166
B16B0114;3;16-09-2005 08:00;-1,5892
B16B0114;3;17-09-2005 08:00;-1,5993
B16B0114;3;18-09-2005 08:00;-1,5977
B16B0114;3;19-09-2005 08:00;-1,5945
B16B0114;3;20-09-2005 08:00;-1,5902
B16B0114;3;21-09-2005 08:00;-1,5927
B16B0114;3;22-09-2005 08:00;-1,5919
B16B0114;3;23-09-2005 08:00;-1,5673
B16B0114;3;24-09-2005 08:00;-1,5748
B16B0114;3;25-09-2005 08:00;-1,5782
B16B0114;3;26-09-2005 08:00;-1,5885
B16B0114;3;27-09-2005 08:00;-1,5915
B16B0114;3;28-09-2005 08:00;-1,5961
B16B0114;3;29-09-2005 08:00;-1,5828
B16B0114;3;30-09-2005 08:00;-1,5969
B16B0114;3;01-10-2005 08:00;-1,5755
B16B0114;3;02-10-2005 08:00;  -1,58
B16B0114;3;03-10-2005 08:00;-1,5935
B16B0114;3;04-10-2005 08:00;-1,5934
B16B0114;3;05-10-2005 08:00;-1,5892
B16B0114;3;06-10-2005 08:00;-1,5877
B16B0114;3;07-10-2005 08:00;-1,5878
B16B0114;3;08-10-2005 08:00;-1,5881
B16B0114;3;09-10-2005 08:00;-1,5952
B16B0114;3;10-10-2005 08:00;-1,6037
B16B0114;3;11-10-2005 08:00;-1,6024
B16B0114;3;12-10-2005 08:00;-1,6055
B16B0114;3;13-10-2005 08:00;-1,6133
B16B0114;3;14-10-2005 08:00;-1,6269
B16B0114;3;15-10-2005 08:00;-1,6365
B16B0114;3;16-10-2005 08:00;-1,6378
B16B0114;3;17-10-2005 08:00;-1,6409
B16B0114;3;18-10-2005 08:00;-1,6403
B16B0114;3;19-10-2005 08:00;-1,6336
B16B0114;3;20-10-2005 08:00;-1,6267
B16B0114;3;21-10-2005 08:00;-1,6348
B16B0114;3;22-10-2005 08:00;-1,6253
B16B0114;3;23-10-2005 08:00;-1,6416
B16B0114;3;24-10-2005 08:00;-1,6533
B16B0114;3;25-10-2005 08:00; -1,616
B16B0114;3;26-10-2005 08:00;-1,6046
B16B0114;3;27-10-2005 08:00;-1,5934
B16B0114;3;28-10-2005 08:00;-1,5767
B16B0114;3;29-10-2005 08:00;-1,5711
B16B0114;3;30-10-2005 08:00;-1,5717
B16B0114;3;31-10-2005 08:00;-1,5731
B16B0114;3;01-11-2005 08:00;-1,5772
B16B0114;3;02-11-2005 08:00;-1,5861
B16B0114;3;03-11-2005 08:00;-1,5798
B16B0114;3;04-11-2005 08:00;-1,5876
B16B0114;3;05-11-2005 08:00;-1,5986
B16B0114;3;06-11-2005 08:00;-1,6048
B16B0114;3;07-11-2005 08:00;-1,6008
B16B0114;3;08-11-2005 08:00;-1,6052
B16B0114;3;09-11-2005 08:00;-1,5961
B16B0114;3;10-11-2005 08:00; -1,616
B16B0114;3;11-11-2005 08:00;-1,6053
B16B0114;3;12-11-2005 08:00;-1,5899
B16B0114;3;13-11-2005 08:00;-1,5997
B16B0114;3;14-11-2005 08:00;-1,6109
B16B0114;3;15-11-2005 08:00;-1,5844
B16B0114;3;16-11-2005 08:00; -1,572
B16B0114;3;17-11-2005 08:00;-1,5704
B16B0114;3;18-11-2005 08:00;-1,5586
B16B0114;3;19-11-2005 08:00;-1,5493
B16B0114;3;20-11-2005 08:00;-1,5361
B16B0114;3;21-11-2005 08:00;-1,5293
B16B0114;3;22-11-2005 08:00;-1,5397
B16B0114;3;23-11-2005 08:00;-1,5375
B16B0114;3;24-11-2005 08:00;-1,5156
B16B0114;3;25-11-2005 08:00; -1,456
B16B0114;3;26-11-2005 08:00;-1,4661
B16B0114;3;27-11-2005 08:00;-1,4792
B16B0114;3;28-11-2005 08:00;-1,4859
B16B0114;3;29-11-2005 08:00;-1,4939
B16B0114;3;30-11-2005 08:00;-1,5051
B16B0114;3;01-12-2005 08:00;-1,5069
B16B0114;3;02-12-2005 08:00;-1,4966
B16B0114;3;03-12-2005 08:00;-1,4974
B16B0114;3;04-12-2005 08:00;-1,5058
B16B0114;3;05-12-2005 08:00;-1,5086
B16B0114;3;06-12-2005 08:00;-1,5155
B16B0114;3;07-12-2005 08:00;  -1,52
B16B0114;3;08-12-2005 08:00;-1,5252
B16B0114;3;09-12-2005 08:00;-1,5499
B16B0114;3;10-12-2005 08:00; -1,554
B16B0114;3;11-12-2005 08:00; -1,546
B16B0114;3;12-12-2005 08:00;-1,5387
B16B0114;3;13-12-2005 08:00;-1,5451
B16B0114;3;14-12-2005 08:00;-1,5345
B16B0114;3;15-12-2005 08:00;-1,5308
B16B0114;3;16-12-2005 08:00;-1,5025
B16B0114;3;17-12-2005 08:00;-1,5192
B16B0114;3;18-12-2005 08:00;-1,5239
B16B0114;3;19-12-2005 08:00;-1,5083
B16B0114;3;20-12-2005 08:00;-1,5144
B16B0114;3;21-12-2005 08:00;-1,5135
B16B0114;3;22-12-2005 08:00;-1,5055
B16B0114;3;23-12-2005 08:00;-1,4967
B16B0114;3;24-12-2005 08:00;-1,4896
B16B0114;3;25-12-2005 08:00;-1,4897
B16B0114;3;26-12-2005 08:00;-1,4832
B16B0114;3;27-12-2005 08:00;-1,4849
B16B0114;3;28-12-2005 08:00;-1,4936
B16B0114;3;29-12-2005 08:00; -1,501
B16B0114;3;30-12-2005 08:00;-1,5078
B16B0114;3;31-12-2005 08:00;-1,4859
B16B0114;3;01-01-2006 08:00;-1,4962
B16B0114;3;02-01-2006 08:00;-1,5135
B16B0114;3;03-01-2006 08:00;-1,5172
B16B0114;3;04-01-2006 08:00;-1,5174
B16B0114;3;05-01-2006 08:00;-1,5102
B16B0114;3;06-01-2006 08:00;-1,5075
B16B0114;3;07-01-2006 08:00;-1,5198
B16B0114;3;08-01-2006 08:00;-1,5264
B16B0114;3;09-01-2006 08:00;-1,5373
B16B0114;3;10-01-2006 08:00;-1,5379
B16B0114;3;11-01-2006 08:00;-1,5372
B16B0114;3;12-01-2006 08:00;-1,5552
B16B0114;3;13-01-2006 08:00;-1,5504
B16B0114;3;14-01-2006 08:00;  -1,55
B16B0114;3;15-01-2006 08:00;-1,5512
B16B0114;3;16-01-2006 08:00;-1,5524
B16B0114;3;17-01-2006 08:00;-1,5427
B16B0114;3;18-01-2006 08:00;-1,5501
B16B0114;3;19-01-2006 08:00;-1,5682
B16B0114;3;20-01-2006 08:00; -1,553
B16B0114;3;21-01-2006 08:00;-1,5461
B16B0114;3;22-01-2006 08:00;-1,5602
B16B0114;3;23-01-2006 08:00;-1,5559
B16B0114;3;24-01-2006 08:00;-1,5455
B16B0114;3;25-01-2006 08:00;-1,5309
B16B0114;3;26-01-2006 08:00;-1,5412
B16B0114;3;27-01-2006 08:00;-1,5552
B16B0114;3;28-01-2006 08:00;-1,5696
B16B0114;3;29-01-2006 08:00;-1,5841
B16B0114;3;30-01-2006 08:00;-1,5872
B16B0114;3;31-01-2006 08:00;-1,5886
B16B0114;3;01-02-2006 08:00;-1,5908
B16B0114;3;02-02-2006 08:00;-1,5948
B16B0114;3;03-02-2006 08:00;-1,5987
B16B0114;3;04-02-2006 08:00;-1,6079
B16B0114;3;05-02-2006 08:00; -1,618
B16B0114;3;06-02-2006 08:00;-1,6138
B16B0114;3;07-02-2006 08:00; -1,601
B16B0114;3;08-02-2006 08:00;-1,5749
B16B0114;3;09-02-2006 08:00;-1,5782
B16B0114;3;10-02-2006 08:00;-1,5816
B16B0114;3;11-02-2006 08:00;-1,5824
B16B0114;3;12-02-2006 08:00;-1,5685
B16B0114;3;13-02-2006 08:00;-1,5574
B16B0114;3;14-02-2006 08:00;-1,5496
B16B0114;3;15-02-2006 08:00;-1,5296
B16B0114;3;16-02-2006 08:00;-1,5069
B16B0114;3;17-02-2006 08:00;-1,4999
B16B0114;3;18-02-2006 08:00;-1,5055
B16B0114;3;19-02-2006 08:00;-1,5177
B16B0114;3;20-02-2006 08:00;-1,5279
B16B0114;3;21-02-2006 08:00;-1,5406
B16B0114;3;22-02-2006 08:00;-1,5569
B16B0114;3;23-02-2006 08:00;-1,5578
B16B0114;3;24-02-2006 08:00;-1,5615
B16B0114;3;25-02-2006 08:00; -1,565
B16B0114;3;26-02-2006 08:00;-1,5754
B16B0114;3;27-02-2006 08:00; -1,575
B16B0114;3;28-02-2006 08:00;-1,5556
B16B0114;3;01-03-2006 08:00;-1,5588
B16B0114;3;02-03-2006 08:00; -1,559
B16B0114;3;03-03-2006 08:00;-1,5627
B16B0114;3;04-03-2006 08:00;-1,5615
B16B0114;3;05-03-2006 08:00;-1,5685
B16B0114;3;06-03-2006 08:00;-1,5851
B16B0114;3;07-03-2006 08:00;-1,5981
B16B0114;3;08-03-2006 08:00;-1,5801
B16B0114;3;09-03-2006 08:00;  -1,56
B16B0114;3;10-03-2006 08:00;-1,5484
B16B0114;3;11-03-2006 08:00;-1,5523
B16B0114;3;12-03-2006 08:00; -1,569
B16B0114;3;13-03-2006 08:00;-1,5682
B16B0114;3;14-03-2006 08:00;-1,5546
B16B0114;3;15-03-2006 08:00;-1,5531
